StatusID,EntryYear,EntryMonth,LoanCount,TotalAmount,AverageAmount,MinAmount,MaxAmount
A,1996,10,4,367488.0,91872.0,86184.0,101520.0
A,1996,11,6,510912.0,85152.0,61560.0,110136.0
A,1996,12,2,252816.0,126408.0,123408.0,129408.0
A,1997,1,2,61704.0,30852.0,23184.0,38520.0
A,1997,2,2,169908.0,84954.0,53076.0,116832.0
A,1997,3,7,477960.0,68280.0,17184.0,91632.0
A,1997,4,3,199800.0,66600.0,27456.0,98304.0
A,1997,5,2,78600.0,39300.0,39024.0,39576.0
A,1997,6,4,197700.0,49425.0,33348.0,86880.0
A,1997,7,3,129276.0,43092.0,18324.0,77808.0
A,1997,8,5,437736.0,87547.2,68124.0,102876.0
A,1997,9,2,37548.0,18774.0,14028.0,23520.0
A,1997,10,2,134220.0,67110.0,44940.0,89280.0
A,1997,11,2,66012.0,33006.0,12540.0,53472.0
A,1997,12,6,248232.0,41372.0,19248.0,79824.0
B,1993,7,1,96396.0,96396.0,96396.0,96396.0
B,1993,9,1,174744.0,174744.0,174744.0,174744.0
B,1993,12,2,540144.0,270072.0,75624.0,464520.0
B,1994,2,1,49320.0,49320.0,49320.0,49320.0
B,1994,5,2,292296.0,146148.0,76908.0,215388.0
B,1994,6,2,261960.0,130980.0,87216.0,174744.0
B,1994,7,3,783876.0,261292.0,208128.0,299088.0
B,1994,9,2,419916.0,209958.0,189696.0,230220.0
B,1994,11,2,356604.0,178302.0,164052.0,192552.0
B,1995,1,1,270648.0,270648.0,270648.0,270648.0
B,1995,3,1,168984.0,168984.0,168984.0,168984.0
B,1995,4,1,68400.0,68400.0,68400.0,68400.0
B,1995,5,1,187224.0,187224.0,187224.0,187224.0
B,1995,11,2,198060.0,99030.0,60156.0,137904.0
B,1996,2,2,134064.0,67032.0,61656.0,72408.0
B,1996,4,2,60552.0,30276.0,30276.0,30276.0
B,1996,5,1,66480.0,66480.0,66480.0,66480.0
B,1996,9,1,29448.0,29448.0,29448.0,29448.0
B,1997,8,2,108720.0,54360.0,51360.0,57360.0
B,1997,9,1,94512.0,94512.0,94512.0,94512.0
C,1994,1,1,253200.0,253200.0,253200.0,253200.0
C,1994,2,1,300660.0,300660.0,300660.0,300660.0
C,1994,4,2,316440.0,158220.0,149340.0,167100.0
C,1994,5,2,361560.0,180780.0,89040.0,272520.0
C,1994,6,3,772380.0,257460.0,239460.0,288360.0
C,1994,7,1,50460.0,50460.0,50460.0,50460.0
C,1994,8,1,189300.0,189300.0,189300.0,189300.0
C,1994,12,3,699300.0,233100.0,100980.0,398640.0
C,1995,1,1,347952.0,347952.0,347952.0,347952.0
C,1995,2,4,860532.0,215133.0,20832.0,538500.0
C,1995,3,2,517512.0,258756.0,185952.0,331560.0
C,1995,4,2,384396.0,192198.0,158976.0,225420.0
C,1995,5,3,435036.0,145012.0,87216.0,189060.0
C,1995,6,2,480420.0,240210.0,63360.0,417060.0
C,1995,7,3,810672.0,270224.0,60000.0,465072.0
C,1995,8,1,33984.0,33984.0,33984.0,33984.0
C,1995,9,3,584100.0,194700.0,85860.0,309552.0
C,1995,10,3,1000620.0,333540.0,266220.0,419880.0
C,1995,11,3,499464.0,166488.0,73056.0,244368.0
C,1995,12,6,1258260.0,209710.0,125340.0,309600.0
C,1996,1,4,419664.0,104916.0,20352.0,165120.0
C,1996,2,4,673020.0,168255.0,56100.0,380160.0
C,1996,3,4,818472.0,204618.0,154656.0,247728.0
C,1996,4,3,499728.0,166576.0,49440.0,249312.0
C,1996,5,6,1283604.0,213934.0,123600.0,320592.0
C,1996,6,5,1121472.0,224294.4,30060.0,368880.0
C,1996,7,9,1137612.0,126401.333333,19044.0,444864.0
C,1996,8,7,1344060.0,192008.571428,85632.0,402000.0
C,1996,9,8,867564.0,108445.5,48744.0,194940.0
C,1996,10,9,1851888.0,205765.333333,22968.0,396120.0
C,1996,11,8,2014668.0,251833.5,46176.0,421008.0
C,1996,12,5,889668.0,177933.6,45024.0,417600.0
C,1997,1,7,1260456.0,180065.142857,67320.0,390096.0
C,1997,2,10,1757592.0,175759.2,35904.0,475680.0
C,1997,3,11,1334268.0,121297.090909,22932.0,341280.0
C,1997,4,7,1056756.0,150965.142857,18720.0,399120.0
C,1997,5,13,2006676.0,154359.692307,50112.0,335280.0
C,1997,6,15,3341604.0,222773.6,31620.0,466608.0
C,1997,7,7,1249092.0,178441.714285,41856.0,369000.0
C,1997,8,14,2407920.0,171994.285714,48312.0,405780.0
C,1997,9,13,2348952.0,180688.615384,8616.0,389136.0
C,1997,10,12,1974876.0,164573.0,26208.0,590820.0
C,1997,11,6,1084080.0,180680.0,59448.0,238716.0
C,1997,12,15,2407104.0,160473.6,24180.0,468060.0
C,1998,1,22,3089892.0,140449.636363,22104.0,566640.0
C,1998,2,14,2949144.0,210653.142857,93036.0,428784.0
C,1998,3,12,1604448.0,133704.0,22356.0,334620.0
C,1998,4,15,2241948.0,149463.2,41256.0,339168.0
C,1998,5,16,1775316.0,110957.25,5148.0,495180.0
C,1998,6,16,2804064.0,175254.0,30012.0,390000.0
C,1998,7,15,2335092.0,155672.8,12792.0,331584.0
C,1998,8,5,1176876.0,235375.2,86184.0,437460.0
C,1998,9,14,2290812.0,163629.428571,37812.0,385584.0
C,1998,10,9,1096632.0,121848.0,17952.0,327660.0
C,1998,11,8,1011396.0,126424.5,16032.0,317460.0
C,1998,12,8,1395708.0,174463.5,52512.0,352704.0
D,1994,7,1,252060.0,252060.0,252060.0,252060.0
D,1994,12,1,482940.0,482940.0,482940.0,482940.0
D,1995,1,2,315624.0,157812.0,137880.0,177744.0
D,1995,2,2,467868.0,233934.0,151728.0,316140.0
D,1995,3,2,203376.0,101688.0,99696.0,103680.0
D,1996,2,2,419688.0,209844.0,128988.0,290700.0
D,1996,3,1,100224.0,100224.0,100224.0,100224.0
D,1996,4,3,814476.0,271492.0,215616.0,320976.0
D,1996,8,2,642024.0,321012.0,253512.0,388512.0
D,1996,9,1,139464.0,139464.0,139464.0,139464.0
D,1996,12,1,222180.0,222180.0,222180.0,222180.0
D,1997,1,1,260640.0,260640.0,260640.0,260640.0
D,1997,2,2,319896.0,159948.0,71976.0,247920.0
D,1997,3,2,151296.0,75648.0,66696.0,84600.0
D,1997,4,2,490680.0,245340.0,196800.0,293880.0
D,1997,5,1,307200.0,307200.0,307200.0,307200.0
D,1997,6,2,331668.0,165834.0,59448.0,272220.0
D,1997,7,2,691488.0,345744.0,333648.0,357840.0
D,1997,8,1,100800.0,100800.0,100800.0,100800.0
D,1997,9,2,834144.0,417072.0,360864.0,473280.0
D,1997,10,1,260400.0,260400.0,260400.0,260400.0
D,1997,11,5,1581024.0,316204.8,63972.0,541200.0
D,1997,12,2,730824.0,365412.0,265320.0,465504.0
D,1998,1,1,407952.0,407952.0,407952.0,407952.0
D,1998,3,1,36204.0,36204.0,36204.0,36204.0
D,1998,7,1,335184.0,335184.0,335184.0,335184.0
D,1998,10,1,318480.0,318480.0,318480.0,318480.0
