1994,5,4,48,A,1,63312.00,63312.00,63312.00,63312.000000
1994,5,41,24,A,1,25944.00,25944.00,25944.00,25944.000000
1994,5,66,12,A,1,104808.00,104808.00,104808.00,104808.000000
1994,5,72,36,A,1,193968.00,193968.00,193968.00,193968.000000
1994,5,77,60,C,1,89040.00,89040.00,89040.00,89040.000000
1994,6,1,24,A,1,91584.00,91584.00,91584.00,91584.000000
1994,6,1,48,A,1,208320.00,208320.00,208320.00,208320.000000
1994,6,1,60,C,1,288360.00,288360.00,288360.00,288360.000000
1994,6,11,48,A,1,69360.00,69360.00,69360.00,69360.000000
1994,6,15,48,B,1,87216.00,87216.00,87216.00,87216.000000
1994,6,27,36,A,1,300204.00,300204.00,300204.00,300204.000000
1994,6,30,24,A,1,52128.00,52128.00,52128.00,52128.000000
1994,6,34,24,B,1,174744.00,174744.00,174744.00,174744.000000
1994,6,38,24,A,1,87360.00,87360.00,87360.00,87360.000000
1994,6,40,60,C,1,239460.00,239460.00,239460.00,239460.000000
1994,6,44,12,A,1,77640.00,77640.00,77640.00,77640.000000
1994,6,56,60,C,1,244560.00,244560.00,244560.00,244560.000000
1994,6,66,24,A,1,151560.00,151560.00,151560.00,151560.000000
1994,7,1,12,A,1,39576.00,39576.00,39576.00,39576.000000
1994,7,1,36,A,1,131292.00,131292.00,131292.00,131292.000000
1994,7,1,60,D,1,252060.00,252060.00,252060.00,252060.000000
1994,7,11,60,C,1,50460.00,50460.00,50460.00,50460.000000
1994,7,12,24,A,1,143904.00,143904.00,143904.00,143904.000000
1994,7,19,24,A,1,111384.00,111384.00,111384.00,111384.000000
1994,7,45,36,A,1,74736.00,74736.00,74736.00,74736.000000
1994,7,54,48,B,1,208128.00,208128.00,208128.00,208128.000000
1994,7,56,36,B,1,276660.00,276660.00,276660.00,276660.000000
1994,7,63,12,A,1,4980.00,4980.00,4980.00,4980.000000
1994,7,67,36,B,1,299088.00,299088.00,299088.00,299088.000000
1994,7,77,24,A,1,173808.00,173808.00,173808.00,173808.000000
1994,8,1,36,A,1,120888.00,120888.00,120888.00,120888.000000
1994,8,1,48,A,1,323472.00,323472.00,323472.00,323472.000000
1994,8,10,48,A,1,172080.00,172080.00,172080.00,172080.000000
1994,8,23,12,A,1,74688.00,74688.00,74688.00,74688.000000
1994,8,31,36,A,1,224604.00,224604.00,224604.00,224604.000000
1994,8,47,60,C,1,189300.00,189300.00,189300.00,189300.000000
1994,8,55,12,A,1,14628.00,14628.00,14628.00,14628.000000
1994,8,55,24,A,1,121896.00,121896.00,121896.00,121896.000000
1994,8,66,24,A,1,79632.00,79632.00,79632.00,79632.000000
1994,8,67,12,A,1,45768.00,45768.00,45768.00,45768.000000
1994,9,32,12,A,1,87816.00,87816.00,87816.00,87816.000000
1994,9,38,12,A,1,23628.00,23628.00,23628.00,23628.000000
1994,9,50,24,A,1,141240.00,141240.00,141240.00,141240.000000
1994,9,52,48,A,1,209184.00,209184.00,209184.00,209184.000000
1994,9,54,12,A,1,23052.00,23052.00,23052.00,23052.000000
1994,9,55,12,A,1,71460.00,71460.00,71460.00,71460.000000
1994,9,60,12,A,1,82896.00,82896.00,82896.00,82896.000000
1994,9,60,24,B,1,189696.00,189696.00,189696.00,189696.000000
1994,9,68,12,A,1,41904.00,41904.00,41904.00,41904.000000
1994,9,74,36,B,1,230220.00,230220.00,230220.00,230220.000000
1994,10,1,24,A,1,11736.00,11736.00,11736.00,11736.000000
1994,10,16,24,A,1,170256.00,170256.00,170256.00,170256.000000
1994,10,60,36,A,1,192744.00,192744.00,192744.00,192744.000000
1994,10,64,36,A,1,227880.00,227880.00,227880.00,227880.000000
1994,10,65,24,A,1,98184.00,98184.00,98184.00,98184.000000
1994,10,74,12,A,1,17508.00,17508.00,17508.00,17508.000000
1994,11,1,36,A,2,140400.00,48672.00,189072.00,94536.000000
1994,11,1,48,A,1,61056.00,61056.00,61056.00,61056.000000
1994,11,20,24,B,1,192552.00,192552.00,192552.00,192552.000000
1994,11,31,36,B,1,164052.00,164052.00,164052.00,164052.000000
1994,11,56,48,A,1,123696.00,123696.00,123696.00,123696.000000
1994,11,70,12,A,1,83016.00,83016.00,83016.00,83016.000000
1994,11,74,24,A,1,59760.00,59760.00,59760.00,59760.000000
1994,12,1,12,A,1,31248.00,31248.00,31248.00,31248.000000
1994,12,1,60,D,1,482940.00,482940.00,482940.00,482940.000000
1994,12,29,24,A,1,51408.00,51408.00,51408.00,51408.000000
1994,12,31,12,A,1,36684.00,36684.00,36684.00,36684.000000
1994,12,45,36,A,1,115992.00,115992.00,115992.00,115992.000000
1994,12,5,60,C,1,199680.00,199680.00,199680.00,199680.000000
1994,12,54,60,C,1,100980.00,100980.00,100980.00,100980.000000
1994,12,57,36,A,1,205200.00,205200.00,205200.00,205200.000000
1994,12,74,60,C,1,398640.00,398640.00,398640.00,398640.000000
1995,1,1,12,A,1,76380.00,76380.00,76380.00,76380.000000
1995,1,1,24,A,1,76416.00,76416.00,76416.00,76416.000000
1995,1,1,36,B,1,270648.00,270648.00,270648.00,270648.000000
1995,1,24,12,A,1,95808.00,95808.00,95808.00,95808.000000
1995,1,29,48,C,1,347952.00,347952.00,347952.00,347952.000000
1995,1,48,60,D,1,137880.00,137880.00,137880.00,137880.000000
1995,1,52,24,A,1,48624.00,48624.00,48624.00,48624.000000
1995,1,63,36,A,1,288468.00,288468.00,288468.00,288468.000000
1995,1,71,48,D,1,177744.00,177744.00,177744.00,177744.000000
1995,1,75,12,A,1,68112.00,68112.00,68112.00,68112.000000
1995,2,1,60,D,1,316140.00,316140.00,316140.00,316140.000000
1995,2,24,24,A,1,97224.00,97224.00,97224.00,97224.000000
1995,2,26,60,C,1,79920.00,79920.00,79920.00,79920.000000
1995,2,38,48,C,1,20832.00,20832.00,20832.00,20832.000000
1995,2,5,60,C,1,538500.00,538500.00,538500.00,538500.000000
1995,2,61,12,A,1,43164.00,43164.00,43164.00,43164.000000
1995,2,74,48,C,1,221280.00,221280.00,221280.00,221280.000000
1995,2,74,48,D,1,151728.00,151728.00,151728.00,151728.000000
1995,3,1,24,A,1,31728.00,31728.00,31728.00,31728.000000
1995,3,1,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,12,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,25,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,34,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,40,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,42,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,47,24,A,1,28248.00,28248.00,28248.00,28248.000000
1995,3,68,24,A,1,76680.00,76680.00,76680.00,76680.000000
1995,3,70,24,A,1,134784.00,134784.00,134784.00,134784.000000
1995,4,1,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,11,24,A,1,126600.00,126600.00,126600.00,126600.000000
1995,4,28,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,52,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,61,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,64,24,A,1,47304.00,47304.00,47304.00,47304.000000
1995,4,68,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,74,24,A,1,104712.00,104712.00,104712.00,104712.000000
1995,5,1,12,A,1,36396.00,36396.00,36396.00,36396.000000
1995,5,38,36,A,1,71064.00,71064.00,71064.00,71064.000000
1995,5,4,60,C,1,189060.00,189060.00,189060.00,189060.000000
1995,5,48,60,C,1,158760.00,158760.00,158760.00,158760.000000
1995,5,62,48,C,1,87216.00,87216.00,87216.00,87216.000000
1995,5,65,24,B,1,187224.00,187224.00,187224.00,187224.000000
1995,6,19,36,A,1,265320.00,265320.00,265320.00,265320.000000
1995,6,26,24,A,1,29784.00,29784.00,29784.00,29784.000000
1995,6,29,60,C,1,417060.00,417060.00,417060.00,417060.000000
1995,6,41,24,A,1,198240.00,198240.00,198240.00,198240.000000
1995,6,49,60,C,1,63360.00,63360.00,63360.00,63360.000000
1995,6,61,24,A,1,139536.00,139536.00,139536.00,139536.000000
1995,7,10,24,A,1,98592.00,98592.00,98592.00,98592.000000
1995,7,5,60,C,1,285600.00,285600.00,285600.00,285600.000000
1995,7,66,48,C,1,465072.00,465072.00,465072.00,465072.000000
1995,7,72,60,C,1,60000.00,60000.00,60000.00,60000.000000
1995,8,15,12,A,1,21396.00,21396.00,21396.00,21396.000000
1995,8,19,24,A,1,45336.00,45336.00,45336.00,45336.000000
1995,8,2,24,A,1,107640.00,107640.00,107640.00,107640.000000
1995,8,64,48,C,1,33984.00,33984.00,33984.00,33984.000000
1995,8,9,12,A,1,20220.00,20220.00,20220.00,20220.000000
1995,8,9,24,A,1,44088.00,44088.00,44088.00,44088.000000
1995,9,1,12,A,1,36168.00,36168.00,36168.00,36168.000000
1995,9,2,60,C,1,85860.00,85860.00,85860.00,85860.000000
1995,9,64,48,C,1,188688.00,188688.00,188688.00,188688.000000
1995,9,72,48,C,1,309552.00,309552.00,309552.00,309552.000000
1995,10,1,36,A,1,231696.00,231696.00,231696.00,231696.000000
1995,10,1,60,C,1,419880.00,419880.00,419880.00,419880.000000
1995,10,11,36,A,1,260028.00,260028.00,260028.00,260028.000000
1995,10,20,60,C,1,266220.00,266220.00,266220.00,266220.000000
1995,10,34,36,A,1,21852.00,21852.00,21852.00,21852.000000
1995,10,39,36,A,1,73836.00,73836.00,73836.00,73836.000000
1995,10,44,60,C,1,314520.00,314520.00,314520.00,314520.000000
1995,10,62,12,A,1,37908.00,37908.00,37908.00,37908.000000
1995,11,1,24,A,1,31176.00,31176.00,31176.00,31176.000000
1995,11,11,24,B,1,137904.00,137904.00,137904.00,137904.000000
1995,11,16,36,B,1,60156.00,60156.00,60156.00,60156.000000
1995,11,19,60,C,1,182040.00,182040.00,182040.00,182040.000000
1995,11,39,48,C,1,73056.00,73056.00,73056.00,73056.000000
1995,11,43,12,A,1,41952.00,41952.00,41952.00,41952.000000
1995,11,54,36,A,1,113796.00,113796.00,113796.00,113796.000000
1995,11,65,48,C,1,244368.00,244368.00,244368.00,244368.000000
1995,11,68,24,A,1,99336.00,99336.00,99336.00,99336.000000
1995,12,1,60,C,1,125340.00,125340.00,125340.00,125340.000000
1995,12,21,60,C,1,191880.00,191880.00,191880.00,191880.000000
1995,12,31,24,A,2,104712.00,92976.00,197688.00,98844.000000
1995,12,45,60,C,1,204000.00,204000.00,204000.00,204000.000000
1995,12,52,12,A,1,27984.00,27984.00,27984.00,27984.000000
1995,12,72,36,A,1,217152.00,217152.00,217152.00,217152.000000
1995,12,72,48,C,1,309600.00,309600.00,309600.00,309600.000000
1995,12,74,48,C,2,232560.00,194880.00,427440.00,213720.000000
1996,1,19,24,A,1,189696.00,189696.00,189696.00,189696.000000
1996,1,42,48,C,1,98832.00,98832.00,98832.00,98832.000000
1996,1,50,48,C,1,135360.00,135360.00,135360.00,135360.000000
1996,1,51,60,C,1,165120.00,165120.00,165120.00,165120.000000
1996,1,58,48,C,1,20352.00,20352.00,20352.00,20352.000000
1996,1,70,24,A,1,89880.00,89880.00,89880.00,89880.000000
1996,2,13,24,B,1,61656.00,61656.00,61656.00,61656.000000
1996,2,20,36,D,1,128988.00,128988.00,128988.00,128988.000000
1996,2,31,24,B,1,72408.00,72408.00,72408.00,72408.000000
1996,2,38,48,C,1,123216.00,123216.00,123216.00,123216.000000
1996,2,52,60,D,1,290700.00,290700.00,290700.00,290700.000000
1996,2,54,60,C,1,56100.00,56100.00,56100.00,56100.000000
1996,2,65,36,C,1,113544.00,113544.00,113544.00,113544.000000
1996,2,7,12,A,1,63252.00,63252.00,63252.00,63252.000000
1996,2,74,60,C,1,380160.00,380160.00,380160.00,380160.000000
1996,3,1,48,C,1,247728.00,247728.00,247728.00,247728.000000
1996,3,31,36,C,1,202788.00,202788.00,202788.00,202788.000000
1996,3,47,36,C,1,213300.00,213300.00,213300.00,213300.000000
1996,3,70,48,D,1,100224.00,100224.00,100224.00,100224.000000
1996,3,71,48,C,1,154656.00,154656.00,154656.00,154656.000000
1996,4,1,48,D,1,320976.00,320976.00,320976.00,320976.000000
1996,4,13,12,A,1,44628.00,44628.00,44628.00,44628.000000
1996,4,21,12,B,2,30276.00,30276.00,60552.00,30276.000000
1996,4,26,48,C,1,249312.00,249312.00,249312.00,249312.000000
1996,4,44,36,D,1,277884.00,277884.00,277884.00,277884.000000
1996,4,65,48,C,1,200976.00,200976.00,200976.00,200976.000000
1996,4,69,48,D,1,215616.00,215616.00,215616.00,215616.000000
1996,4,70,60,C,1,49440.00,49440.00,49440.00,49440.000000
1996,5,14,36,C,1,173016.00,173016.00,173016.00,173016.000000
1996,5,16,24,A,1,165960.00,165960.00,165960.00,165960.000000
1996,5,20,60,C,1,220620.00,220620.00,220620.00,220620.000000
1996,5,37,60,C,1,284280.00,284280.00,284280.00,284280.000000
1996,5,62,48,C,1,320592.00,320592.00,320592.00,320592.000000
1996,5,70,60,C,1,123600.00,123600.00,123600.00,123600.000000
1996,5,72,36,C,1,161496.00,161496.00,161496.00,161496.000000
1996,5,73,24,B,1,66480.00,66480.00,66480.00,66480.000000
1996,6,28,60,C,1,30060.00,30060.00,30060.00,30060.000000
1996,6,33,24,A,1,46320.00,46320.00,46320.00,46320.000000
1996,6,38,36,C,1,176148.00,176148.00,176148.00,176148.000000
1996,6,40,48,C,1,186384.00,186384.00,186384.00,186384.000000
1996,6,64,48,C,1,360000.00,360000.00,360000.00,360000.000000
1996,6,66,60,C,1,368880.00,368880.00,368880.00,368880.000000
1996,7,1,36,C,1,20196.00,20196.00,20196.00,20196.000000
1996,7,17,36,C,1,85716.00,85716.00,85716.00,85716.000000
1996,7,24,36,C,1,19044.00,19044.00,19044.00,19044.000000
1996,7,32,36,C,1,162468.00,162468.00,162468.00,162468.000000
1996,7,37,24,A,1,155880.00,155880.00,155880.00,155880.000000
1996,7,38,36,C,1,96768.00,96768.00,96768.00,96768.000000
1996,7,43,48,C,1,32640.00,32640.00,32640.00,32640.000000
1996,7,52,48,C,1,133968.00,133968.00,133968.00,133968.000000
1996,7,54,12,A,1,11400.00,11400.00,11400.00,11400.000000
1996,7,64,48,C,1,444864.00,444864.00,444864.00,444864.000000
1996,7,68,36,C,1,141948.00,141948.00,141948.00,141948.000000
1996,7,72,24,A,1,187104.00,187104.00,187104.00,187104.000000
1996,8,1,36,C,1,258444.00,258444.00,258444.00,258444.000000
1996,8,15,12,A,1,44376.00,44376.00,44376.00,44376.000000
1996,8,3,48,C,1,270384.00,270384.00,270384.00,270384.000000
1996,8,32,24,A,1,91152.00,91152.00,91152.00,91152.000000
1996,8,4,60,C,1,402000.00,402000.00,402000.00,402000.000000
1996,8,5,24,A,1,155640.00,155640.00,155640.00,155640.000000
1996,8,52,24,A,1,141648.00,141648.00,141648.00,141648.000000
1996,8,59,36,D,1,253512.00,253512.00,253512.00,253512.000000
1996,8,59,60,C,1,148920.00,148920.00,148920.00,148920.000000
1996,8,60,60,C,2,89340.00,89340.00,178680.00,89340.000000
1996,8,61,12,A,1,54024.00,54024.00,54024.00,54024.000000
1996,8,64,48,C,1,85632.00,85632.00,85632.00,85632.000000
1996,8,69,48,D,1,388512.00,388512.00,388512.00,388512.000000
1996,9,1,36,C,2,71460.00,68832.00,140292.00,70146.000000
1996,9,12,36,C,1,74124.00,74124.00,74124.00,74124.000000
1996,9,24,24,A,1,15192.00,15192.00,15192.00,15192.000000
1996,9,47,48,C,1,174048.00,174048.00,174048.00,174048.000000
1996,9,48,60,C,1,181020.00,181020.00,181020.00,181020.000000
1996,9,60,36,C,1,54396.00,54396.00,54396.00,54396.000000
1996,9,64,12,A,1,96168.00,96168.00,96168.00,96168.000000
1996,9,69,24,A,1,84120.00,84120.00,84120.00,84120.000000
1996,9,72,12,B,1,29448.00,29448.00,29448.00,29448.000000
1996,9,73,36,D,1,139464.00,139464.00,139464.00,139464.000000
1996,9,77,36,C,1,48744.00,48744.00,48744.00,48744.000000
1996,9,8,36,C,1,194940.00,194940.00,194940.00,194940.000000
1996,10,1,12,A,1,101520.00,101520.00,101520.00,101520.000000
1996,10,1,36,C,1,77184.00,77184.00,77184.00,77184.000000
1996,10,1,48,C,1,70656.00,70656.00,70656.00,70656.000000
1996,10,12,60,C,1,392460.00,392460.00,392460.00,392460.000000
1996,10,13,60,C,1,262980.00,262980.00,262980.00,262980.000000
1996,10,16,36,C,1,22968.00,22968.00,22968.00,22968.000000
1996,10,19,60,C,1,396120.00,396120.00,396120.00,396120.000000
1996,10,27,48,C,1,64656.00,64656.00,64656.00,64656.000000
1996,10,62,36,C,1,192744.00,192744.00,192744.00,192744.000000
1996,10,64,60,C,1,372120.00,372120.00,372120.00,372120.000000
1996,10,70,12,A,2,86184.00,86184.00,172368.00,86184.000000
1996,10,9,24,A,1,93600.00,93600.00,93600.00,93600.000000
1996,11,1,24,A,1,110136.00,110136.00,110136.00,110136.000000
1996,11,1,36,C,1,228276.00,228276.00,228276.00,228276.000000
1996,11,14,48,C,1,421008.00,421008.00,421008.00,421008.000000
1996,11,14,60,C,1,321180.00,321180.00,321180.00,321180.000000
1996,11,31,12,A,1,61560.00,61560.00,61560.00,61560.000000
1996,11,37,24,A,1,68544.00,68544.00,68544.00,68544.000000
1996,11,40,12,A,1,88440.00,88440.00,88440.00,88440.000000
1996,11,43,60,C,1,359760.00,359760.00,359760.00,359760.000000
1996,11,52,12,A,1,72120.00,72120.00,72120.00,72120.000000
1996,11,53,24,A,1,110112.00,110112.00,110112.00,110112.000000
1996,11,54,48,C,1,179328.00,179328.00,179328.00,179328.000000
1996,11,62,48,C,2,182640.00,46176.00,228816.00,114408.000000
1996,11,64,60,C,1,276300.00,276300.00,276300.00,276300.000000
1996,12,10,48,C,1,155616.00,155616.00,155616.00,155616.000000
1996,12,16,36,C,1,115812.00,115812.00,115812.00,115812.000000
1996,12,29,60,D,1,222180.00,222180.00,222180.00,222180.000000
1996,12,39,24,A,1,123408.00,123408.00,123408.00,123408.000000
1996,12,55,60,C,1,417600.00,417600.00,417600.00,417600.000000
1996,12,67,24,A,1,129408.00,129408.00,129408.00,129408.000000
1996,12,70,48,C,1,45024.00,45024.00,45024.00,45024.000000
1996,12,72,48,C,1,155616.00,155616.00,155616.00,155616.000000
1997,1,14,48,C,1,232560.00,232560.00,232560.00,232560.000000
1997,1,22,36,D,1,260640.00,260640.00,260640.00,260640.000000
1997,1,4,60,C,1,68340.00,68340.00,68340.00,68340.000000
1997,1,42,12,A,1,38520.00,38520.00,38520.00,38520.000000
1997,1,45,60,C,1,93960.00,93960.00,93960.00,93960.000000
1997,1,46,48,C,1,390096.00,390096.00,390096.00,390096.000000
1997,1,5,36,C,1,67320.00,67320.00,67320.00,67320.000000
1997,1,57,12,A,1,23184.00,23184.00,23184.00,23184.000000
1997,1,63,60,C,1,186300.00,186300.00,186300.00,186300.000000
1997,1,9,60,C,1,221880.00,221880.00,221880.00,221880.000000
1997,2,1,60,C,1,415800.00,415800.00,415800.00,415800.000000
1997,2,19,12,A,1,53076.00,53076.00,53076.00,53076.000000
1997,2,21,12,A,1,116832.00,116832.00,116832.00,116832.000000
1997,2,24,24,C,1,72504.00,72504.00,72504.00,72504.000000
1997,2,26,48,C,1,59136.00,59136.00,59136.00,59136.000000
1997,2,36,48,C,1,475680.00,475680.00,475680.00,475680.000000
1997,2,38,24,C,1,44304.00,44304.00,44304.00,44304.000000
1997,2,43,24,D,1,71976.00,71976.00,71976.00,71976.000000
1997,2,49,60,C,1,117420.00,117420.00,117420.00,117420.000000
1997,2,6,60,C,1,317520.00,317520.00,317520.00,317520.000000
1997,2,67,48,D,1,247920.00,247920.00,247920.00,247920.000000
1997,2,68,48,C,1,35904.00,35904.00,35904.00,35904.000000
1997,2,70,60,C,1,73260.00,73260.00,73260.00,73260.000000
1997,2,74,24,C,1,146064.00,146064.00,146064.00,146064.000000
1997,3,1,12,A,1,17184.00,17184.00,17184.00,17184.000000
1997,3,1,24,C,1,94488.00,94488.00,94488.00,94488.000000
1997,3,17,12,A,1,91632.00,91632.00,91632.00,91632.000000
1997,3,23,48,C,1,88704.00,88704.00,88704.00,88704.000000
1997,3,28,36,C,1,90180.00,90180.00,90180.00,90180.000000
1997,3,3,24,D,1,66696.00,66696.00,66696.00,66696.000000
1997,3,34,12,A,2,67464.00,67464.00,134928.00,67464.000000
1997,3,37,48,C,2,119136.00,83280.00,202416.00,101208.000000
1997,3,5,12,A,1,76080.00,76080.00,76080.00,76080.000000
1997,3,52,36,C,1,22932.00,22932.00,22932.00,22932.000000
1997,3,54,36,D,1,84600.00,84600.00,84600.00,84600.000000
1997,3,57,48,C,1,84288.00,84288.00,84288.00,84288.000000
1997,3,60,60,C,1,150180.00,150180.00,150180.00,150180.000000
1997,3,66,12,A,1,67980.00,67980.00,67980.00,67980.000000
1997,3,69,12,A,1,90156.00,90156.00,90156.00,90156.000000
1997,3,70,48,C,1,162624.00,162624.00,162624.00,162624.000000
1997,3,8,24,C,1,97176.00,97176.00,97176.00,97176.000000
1997,3,9,60,C,1,341280.00,341280.00,341280.00,341280.000000
1997,4,1,24,C,1,99936.00,99936.00,99936.00,99936.000000
1997,4,11,48,C,1,164256.00,164256.00,164256.00,164256.000000
1997,4,13,36,C,1,148140.00,148140.00,148140.00,148140.000000
1997,4,16,12,A,1,98304.00,98304.00,98304.00,98304.000000
1997,4,25,60,C,1,18720.00,18720.00,18720.00,18720.000000
1997,4,43,36,C,1,124344.00,124344.00,124344.00,124344.000000
1997,4,58,60,C,1,102240.00,102240.00,102240.00,102240.000000
1997,4,64,60,D,1,293880.00,293880.00,293880.00,293880.000000
1997,4,71,12,A,1,27456.00,27456.00,27456.00,27456.000000
1997,4,73,12,A,1,74040.00,74040.00,74040.00,74040.000000
1997,4,75,60,C,1,399120.00,399120.00,399120.00,399120.000000
1997,4,8,24,D,1,196800.00,196800.00,196800.00,196800.000000
1997,5,1,36,C,1,165168.00,165168.00,165168.00,165168.000000
1997,5,1,60,C,2,268320.00,100260.00,368580.00,184290.000000
1997,5,15,24,C,1,66840.00,66840.00,66840.00,66840.000000
1997,5,18,48,C,1,159744.00,159744.00,159744.00,159744.000000
1997,5,27,60,C,1,239160.00,239160.00,239160.00,239160.000000
1997,5,47,24,C,1,50112.00,50112.00,50112.00,50112.000000
1997,5,53,60,D,1,307200.00,307200.00,307200.00,307200.000000
1997,5,57,48,C,1,335280.00,335280.00,335280.00,335280.000000
1997,5,63,24,C,1,106944.00,106944.00,106944.00,106944.000000
1997,5,64,12,A,1,39024.00,39024.00,39024.00,39024.000000
1997,5,64,36,C,1,164196.00,164196.00,164196.00,164196.000000
1997,5,67,36,C,1,220428.00,220428.00,220428.00,220428.000000
1997,5,68,12,A,1,39576.00,39576.00,39576.00,39576.000000
1997,5,72,48,C,1,53232.00,53232.00,53232.00,53232.000000
1997,5,74,24,C,1,76992.00,76992.00,76992.00,76992.000000
1997,6,1,12,A,1,34572.00,34572.00,34572.00,34572.000000
1997,6,1,48,C,1,88272.00,88272.00,88272.00,88272.000000
1997,6,21,12,A,1,86880.00,86880.00,86880.00,86880.000000
1997,6,26,60,D,1,272220.00,272220.00,272220.00,272220.000000
1997,6,28,60,C,1,213300.00,213300.00,213300.00,213300.000000
1997,6,4,36,C,1,233424.00,233424.00,233424.00,233424.000000
1997,6,42,48,C,1,207264.00,207264.00,207264.00,207264.000000
1997,6,5,24,C,1,87360.00,87360.00,87360.00,87360.000000
1997,6,50,36,C,1,150912.00,150912.00,150912.00,150912.000000
1997,6,51,12,A,1,42900.00,42900.00,42900.00,42900.000000
1997,6,51,48,C,1,288720.00,288720.00,288720.00,288720.000000
1997,6,51,60,C,1,309660.00,309660.00,309660.00,309660.000000
1997,6,54,48,C,1,385104.00,385104.00,385104.00,385104.000000
1997,6,59,24,C,1,188616.00,188616.00,188616.00,188616.000000
1997,6,6,48,C,1,466608.00,466608.00,466608.00,466608.000000
1997,6,65,48,C,1,100080.00,100080.00,100080.00,100080.000000
1997,6,70,24,D,1,59448.00,59448.00,59448.00,59448.000000
1997,6,70,48,C,1,305424.00,305424.00,305424.00,305424.000000
1997,6,74,60,C,1,285240.00,285240.00,285240.00,285240.000000
1997,6,8,60,C,1,31620.00,31620.00,31620.00,31620.000000
1997,6,9,12,A,1,33348.00,33348.00,33348.00,33348.000000
1997,7,1,12,A,1,77808.00,77808.00,77808.00,77808.000000
1997,7,14,48,D,1,333648.00,333648.00,333648.00,333648.000000
1997,7,47,60,C,1,369000.00,369000.00,369000.00,369000.000000
